10,-0.0990099
9.9999,-0.197025
9.9997,-0.294054
9.99941,-0.390106
9.99902,-0.485189
9.99853,-0.579314
9.99796,-0.672487
9.99728,-0.764719
9.99652,-0.856017
9.99566,-0.946389
9.99472,-1.03585
9.99368,-1.12439
9.99256,-1.21204
9.99134,-1.2988
9.99004,-1.38467
9.98866,-1.46967
9.98719,-1.55379
9.98564,-1.63706
9.984,-1.71948
9.98228,-1.80105
9.98048,-1.88178
9.9786,-1.96169
9.97664,-2.04077
9.97459,-2.11904
9.97248,-2.19651
9.97028,-2.27317
9.96801,-2.34904
9.96566,-2.42413
9.96323,-2.49844
9.96073,-2.57197
9.95816,-2.64475
9.95552,-2.71677
9.9528,-2.78803
9.95001,-2.85856
9.94715,-2.92834
9.94423,-2.9974
9.94123,-3.06574
9.93816,-3.13336
9.93503,-3.20027
9.93183,-3.26647
9.92856,-3.33198
9.92523,-3.3968
9.92183,-3.46093
9.91837,-3.52439
9.91485,-3.58717
9.91126,-3.64929
9.90761,-3.71075
9.9039,-3.77155
9.90013,-3.83171
9.8963,-3.89122
9.89241,-3.9501
9.88846,-4.00835
9.88445,-4.06597
9.88038,-4.12298
9.87626,-4.17937
9.87208,-4.23515
9.86784,-4.29033
9.86355,-4.34492
9.85921,-4.39891
9.85481,-4.45232
9.85036,-4.50515
9.84585,-4.55741
9.8413,-4.60909
9.83669,-4.66021
9.83203,-4.71077
9.82732,-4.76077
9.82256,-4.81023
9.81774,-4.85914
9.81289,-4.90752
9.80798,-4.95536
9.80302,-5.00267
9.79802,-5.04945
9.79297,-5.09572
9.78788,-5.14147
9.78273,-5.18671
9.77755,-5.23144
9.77232,-5.27568
9.76704,-5.31941
9.76172,-5.36266
9.75636,-5.40542
9.75095,-5.4477
9.7455,-5.48949
9.74002,-5.53082
9.73448,-5.57167
9.72891,-5.61206
9.7233,-5.65199
9.71765,-5.69146
9.71196,-5.73047
9.70623,-5.76904
9.70046,-5.80717
9.69465,-5.84485
9.68881,-5.8821
9.68292,-5.91892
9.677,-5.95531
9.67105,-5.99127
9.66506,-6.02682
9.65903,-6.06194
9.65297,-6.09666
9.64687,-6.13096
9.64074,-6.16486
9.63458,-6.19836
9.62838,-6.23146
9.62215,-6.26417
9.61588,-6.29649
9.60959,-6.32842
9.60326,-6.35997
9.5969,-6.39113
9.59051,-6.42192
9.58408,-6.45234
9.57763,-6.48239
9.57115,-6.51207
9.56464,-6.54139
9.5581,-6.57036
9.55153,-6.59896
9.54493,-6.62722
9.5383,-6.65512
9.53164,-6.68268
9.52496,-6.70989
9.51825,-6.73677
9.51152,-6.76331
9.50475,-6.78951
9.49796,-6.81539
9.49115,-6.84094
9.48431,-6.86616
9.47744,-6.89106
9.47055,-6.91565
9.46363,-6.93992
9.45669,-6.96387
9.44973,-6.98752
9.44274,-7.01086
9.43573,-7.0339
9.4287,-7.05663
9.42164,-7.07907
9.41456,-7.10121
9.40746,-7.12306
9.40034,-7.14462
9.39319,-7.16589
9.38603,-7.18688
9.37884,-7.20759
9.37163,-7.22802
9.3644,-7.24817
9.35716,-7.26804
9.34989,-7.28765
9.3426,-7.30698
9.33529,-7.32605
9.32797,-7.34486
9.32062,-7.3634
9.31326,-7.38169
9.30588,-7.39972
9.29848,-7.41749
9.29106,-7.43501
9.28363,-7.45228
9.27617,-7.46931
9.2687,-7.48609
9.26122,-7.50263
9.25372,-7.51893
9.2462,-7.53499
9.23866,-7.55081
9.23111,-7.5664
9.22354,-7.58176
9.21596,-7.59689
9.20837,-7.61179
9.20075,-7.62647
9.19313,-7.64092
9.18549,-7.65515
9.17783,-7.66917
9.17016,-7.68297
9.16248,-7.69655
9.15478,-7.70992
9.14707,-7.72308
9.13935,-7.73603
9.13161,-7.74878
9.12386,-7.76132
9.1161,-7.77366
9.10833,-7.7858
9.10054,-7.79773
9.09275,-7.80947
9.08494,-7.82102
9.07712,-7.83237
9.06928,-7.84353
9.06144,-7.8545
9.05359,-7.86529
9.04572,-7.87589
9.03784,-7.8863
9.02996,-7.89653
9.02206,-7.90658
9.01415,-7.91645
9.00624,-7.92614
8.99831,-7.93566
8.99038,-7.945
8.98243,-7.95417
8.97448,-7.96317
8.96651,-7.972
8.95854,-7.98066
8.95056,-7.98916
8.94257,-7.99749
8.93457,-8.00566
8.92657,-8.01367
8.91856,-8.02152
8.91053,-8.02921
8.9025,-8.03674
8.89447,-8.04412
8.88642,-8.05134
8.87837,-8.05842
8.87031,-8.06534
8.86225,-8.07211
8.85418,-8.07874
8.8461,-8.08521
8.83801,-8.09155
8.82992,-8.09773
8.82182,-8.10378
8.81372,-8.10969
8.80561,-8.11545
8.79749,-8.12108
8.78937,-8.12657
8.78125,-8.13193
8.77311,-8.13715
8.76498,-8.14224
8.75684,-8.14719
8.74869,-8.15202
8.74054,-8.15672
8.73238,-8.16129
8.72422,-8.16573
8.71605,-8.17005
8.70788,-8.17424
8.69971,-8.17831
8.69153,-8.18226
8.68335,-8.18608
8.67516,-8.18979
8.66697,-8.19338
8.65878,-8.19685
8.65058,-8.20021
8.64238,-8.20345
8.63418,-8.20658
8.62597,-8.20959
8.61776,-8.21249
8.60955,-8.21529
8.60133,-8.21797
8.59312,-8.22055
8.5849,-8.22301
8.57667,-8.22538
8.56845,-8.22763
8.56022,-8.22979
8.55199,-8.23183
8.54376,-8.23378
8.53552,-8.23563
8.52729,-8.23737
8.51905,-8.23902
8.51081,-8.24057
8.50257,-8.24202
8.49433,-8.24338
8.48609,-8.24464
8.47784,-8.2458
8.4696,-8.24688
8.46135,-8.24786
8.4531,-8.24875
8.44485,-8.24954
8.4366,-8.25025
8.42835,-8.25087
8.4201,-8.2514
8.41185,-8.25185
8.4036,-8.25221
8.39535,-8.25248
8.38709,-8.25267
8.37884,-8.25278
8.37059,-8.2528
8.36234,-8.25274
8.35408,-8.2526
8.34583,-8.25238
8.33758,-8.25208
8.32933,-8.2517
8.32107,-8.25124
8.31282,-8.25071
8.30457,-8.2501
8.29632,-8.24941
8.28807,-8.24865
8.27982,-8.24782
8.27158,-8.24691
8.26333,-8.24593
8.25508,-8.24487
8.24684,-8.24375
8.23859,-8.24256
8.23035,-8.24129
8.22211,-8.23996
8.21387,-8.23856
8.20563,-8.23709
8.19739,-8.23556
8.18916,-8.23396
8.18093,-8.23229
8.17269,-8.23056
8.16446,-8.22876
8.15623,-8.22691
8.14801,-8.22498
8.13978,-8.223
8.13156,-8.22096
8.12334,-8.21885
8.11512,-8.21668
8.1069,-8.21446
8.09869,-8.21217
8.09048,-8.20983
8.08227,-8.20743
8.07406,-8.20497
8.06585,-8.20245
8.05765,-8.19988
8.04945,-8.19726
8.04125,-8.19458
8.03306,-8.19184
8.02487,-8.18905
8.01668,-8.18621
8.00849,-8.18332
8.00031,-8.18037
7.99213,-8.17737
7.98395,-8.17432
7.97578,-8.17123
7.96761,-8.16808
7.95944,-8.16488
7.95127,-8.16163
7.94311,-8.15834
7.93495,-8.155
7.9268,-8.15161
7.91865,-8.14817
7.9105,-8.14469
7.90235,-8.14116
7.89421,-8.13758
7.88607,-8.13397
7.87794,-8.1303
7.86981,-8.1266
7.86168,-8.12285
7.85356,-8.11906
7.84544,-8.11522
7.83733,-8.11135
7.82922,-8.10743
7.82111,-8.10347
7.813,-8.09947
7.8049,-8.09543
7.79681,-8.09135
7.78872,-8.08723
7.78063,-8.08308
7.77255,-8.07888
7.76447,-8.07465
7.75639,-8.07038
7.74832,-8.06607
7.74026,-8.06173
7.7322,-8.05735
7.72414,-8.05293
7.71609,-8.04848
7.70804,-8.04399
7.69999,-8.03947
7.69195,-8.03492
7.68392,-8.03033
7.67589,-8.02571
7.66786,-8.02105
7.65984,-8.01636
7.65183,-8.01164
7.64381,-8.00689
7.63581,-8.00211
7.6278,-7.99729
7.61981,-7.99245
7.61181,-7.98757
7.60383,-7.98266
7.59584,-7.97773
7.58787,-7.97276
7.57989,-7.96776
7.57193,-7.96274
7.56396,-7.95769
7.55601,-7.95261
7.54805,-7.9475
7.54011,-7.94237
7.53216,-7.9372
7.52423,-7.93201
7.51629,-7.9268
7.50837,-7.92156
7.50045,-7.91629
7.49253,-7.911
7.48462,-7.90568
7.47671,-7.90034
7.46881,-7.89497
7.46092,-7.88958
7.45303,-7.88416
7.44514,-7.87872
7.43727,-7.87326
7.42939,-7.86777
7.42152,-7.86226
7.41366,-7.85673
7.40581,-7.85118
7.39795,-7.8456
7.39011,-7.84
7.38227,-7.83439
7.37443,-7.82875
7.36661,-7.82309
7.35878,-7.8174
7.35096,-7.8117
7.34315,-7.80598
7.33535,-7.80024
7.32755,-7.79448
7.31975,-7.7887
7.31196,-7.7829
7.30418,-7.77708
7.2964,-7.77124
7.28863,-7.76539
7.28087,-7.75951
7.27311,-7.75362
7.26535,-7.74771
7.25761,-7.74178
7.24986,-7.73584
7.24213,-7.72988
7.2344,-7.7239
7.22667,-7.71791
7.21896,-7.7119
7.21125,-7.70587
7.20354,-7.69983
7.19584,-7.69377
7.18815,-7.6877
7.18046,-7.68161
7.17278,-7.67551
7.1651,-7.66939
7.15743,-7.66326
7.14977,-7.65712
7.14211,-7.65096
7.13446,-7.64478
7.12682,-7.63859
7.11918,-7.63239
7.11154,-7.62618
7.10392,-7.61995
7.0963,-7.61371
7.08868,-7.60745
7.08108,-7.60119
7.07348,-7.59491
7.06588,-7.58862
7.05829,-7.58232
7.05071,-7.576
7.04313,-7.56968
7.03556,-7.56334
7.028,-7.55699
7.02044,-7.55063
7.01289,-7.54426
7.00535,-7.53788
6.99781,-7.53149
6.99028,-7.52508
6.98275,-7.51867
6.97524,-7.51225
6.96772,-7.50581
6.96022,-7.49937
6.95272,-7.49292
6.94523,-7.48646
6.93774,-7.47999
6.93026,-7.47351
6.92279,-7.46702
6.91532,-7.46052
6.90786,-7.45402
6.9004,-7.4475
6.89296,-7.44098
6.88552,-7.43445
6.87808,-7.42791
6.87065,-7.42136
6.86323,-7.41481
6.85582,-7.40824
6.84841,-7.40168
6.84101,-7.3951
6.83361,-7.38851
6.82622,-7.38192
6.81884,-7.37532
6.81147,-7.36872
6.8041,-7.36211
6.79674,-7.35549
6.78938,-7.34886
6.78203,-7.34223
6.77469,-7.3356
6.76735,-7.32895
6.76002,-7.3223
6.7527,-7.31565
6.74539,-7.30899
6.73808,-7.30232
6.73078,-7.29565
6.72348,-7.28898
6.71619,-7.2823
6.70891,-7.27561
6.70163,-7.26892
6.69436,-7.26222
6.6871,-7.25552
6.67985,-7.24881
6.6726,-7.2421
6.66535,-7.23539
6.65812,-7.22867
6.65089,-7.22195
6.64367,-7.21522
6.63645,-7.20849
6.62925,-7.20176
6.62204,-7.19502
6.61485,-7.18828
6.60766,-7.18153
6.60048,-7.17478
6.5933,-7.16803
6.58614,-7.16128
6.57897,-7.15452
6.57182,-7.14776
6.56467,-7.141
6.55753,-7.13423
6.5504,-7.12746
6.54327,-7.12069
6.53615,-7.11391
6.52903,-7.10714
6.52193,-7.10036
6.51483,-7.09357
6.50773,-7.08679
6.50065,-7.08001
6.49357,-7.07322
6.48649,-7.06643
6.47943,-7.05964
6.47237,-7.05284
6.46531,-7.04605
6.45827,-7.03925
6.45123,-7.03245
6.4442,-7.02566
6.43717,-7.01886
6.43015,-7.01205
6.42314,-7.00525
6.41614,-6.99845
6.40914,-6.99164
6.40215,-6.98484
6.39516,-6.97803
6.38818,-6.97122
6.38121,-6.96441
6.37425,-6.95761
6.36729,-6.9508
6.36034,-6.94399
6.35339,-6.93718
6.34646,-6.93037
6.33953,-6.92356
6.3326,-6.91675
6.32569,-6.90993
6.31878,-6.90312
6.31187,-6.89631
6.30498,-6.8895
6.29809,-6.88269
6.29121,-6.87588
6.28433,-6.86907
6.27746,-6.86226
6.2706,-6.85545
6.26374,-6.84864
6.25689,-6.84184
6.25005,-6.83503
6.24322,-6.82822
6.23639,-6.82141
6.22957,-6.81461
6.22275,-6.8078
6.21594,-6.801
6.20914,-6.7942
6.20235,-6.7874
6.19556,-6.7806
6.18878,-6.7738
6.18201,-6.767
6.17524,-6.7602
6.16848,-6.75341
6.16173,-6.74661
6.15498,-6.73982
6.14824,-6.73303
6.14151,-6.72624
6.13478,-6.71945
6.12806,-6.71266
6.12135,-6.70588
6.11464,-6.69909
6.10794,-6.69231
6.10125,-6.68553
6.09457,-6.67875
6.08789,-6.67198
6.08122,-6.6652
6.07455,-6.65843
6.06789,-6.65166
6.06124,-6.6449
6.0546,-6.63813
6.04796,-6.63137
6.04133,-6.6246
6.0347,-6.61785
6.02808,-6.61109
6.02147,-6.60434
6.01487,-6.59758
6.00827,-6.59083
6.00168,-6.58409
5.9951,-6.57734
5.98852,-6.5706
5.98195,-6.56386
5.97538,-6.55713
5.96883,-6.55039
5.96228,-6.54366
5.95573,-6.53693
5.9492,-6.53021
5.94267,-6.52349
5.93614,-6.51677
5.92963,-6.51005
5.92312,-6.50334
5.91661,-6.49663
5.91012,-6.48992
5.90363,-6.48321
5.89714,-6.47651
5.89067,-6.46981
5.8842,-6.46312
5.87773,-6.45643
5.87128,-6.44974
5.86483,-6.44305
5.85838,-6.43637
5.85195,-6.42969
5.84552,-6.42302
5.83909,-6.41635
5.83268,-6.40968
5.82627,-6.40301
5.81987,-6.39635
5.81347,-6.38969
5.80708,-6.38304
5.8007,-6.37639
5.79432,-6.36974
5.78795,-6.3631
5.78159,-6.35646
5.77523,-6.34982
5.76888,-6.34319
5.76254,-6.33656
5.7562,-6.32994
5.74987,-6.32332
5.74355,-6.3167
5.73723,-6.31009
5.73092,-6.30348
5.72462,-6.29687
5.71832,-6.29027
5.71203,-6.28368
5.70575,-6.27708
5.69947,-6.27049
5.6932,-6.26391
5.68694,-6.25733
5.68068,-6.25075
5.67443,-6.24418
5.66818,-6.23761
5.66195,-6.23105
5.65571,-6.22449
5.64949,-6.21793
5.64327,-6.21138
5.63706,-6.20483
5.63086,-6.19829
5.62466,-6.19175
5.61847,-6.18522
5.61228,-6.17869
5.6061,-6.17216
5.59993,-6.16564
5.59376,-6.15912
5.5876,-6.15261
5.58145,-6.1461
5.57531,-6.1396
5.56917,-6.1331
5.56303,-6.1266
5.55691,-6.12012
5.55079,-6.11363
5.54467,-6.10715
5.53857,-6.10067
5.53247,-6.0942
5.52637,-6.08773
5.52028,-6.08127
5.5142,-6.07482
5.50813,-6.06836
5.50206,-6.06191
5.496,-6.05547
5.48994,-6.04903
5.48389,-6.0426
5.47785,-6.03617
5.47181,-6.02974
5.46578,-6.02333
5.45976,-6.01691
5.45374,-6.0105
5.44773,-6.0041
5.44173,-5.9977
5.43573,-5.9913
5.42974,-5.98491
5.42376,-5.97852
5.41778,-5.97214
5.4118,-5.96577
5.40584,-5.9594
5.39988,-5.95303
5.39393,-5.94667
5.38798,-5.94031
5.38204,-5.93396
5.37611,-5.92762
5.37018,-5.92128
5.36426,-5.91494
5.35834,-5.90861
5.35243,-5.90228
5.34653,-5.89596
5.34063,-5.88965
5.33475,-5.88334
5.32886,-5.87703
5.32298,-5.87073
5.31711,-5.86444
5.31125,-5.85815
5.30539,-5.85186
5.29954,-5.84558
5.29369,-5.83931
5.28785,-5.83304
5.28202,-5.82677
5.27619,-5.82052
5.27037,-5.81426
5.26456,-5.80801
5.25875,-5.80177
5.25295,-5.79553
5.24715,-5.7893
5.24137,-5.78307
5.23558,-5.77685
5.22981,-5.77063
5.22403,-5.76442
5.21827,-5.75821
5.21251,-5.75201
5.20676,-5.74582
5.20101,-5.73963
5.19527,-5.73344
5.18954,-5.72726
5.18381,-5.72109
5.17809,-5.71492
5.17238,-5.70875
5.16667,-5.70259
5.16097,-5.69644
5.15527,-5.69029
5.14958,-5.68415
5.1439,-5.67801
5.13822,-5.67188
5.13255,-5.66576
5.12688,-5.65964
5.12122,-5.65352
5.11557,-5.64741
5.10992,-5.64131
5.10428,-5.63521
5.09864,-5.62911
5.09301,-5.62303
5.08739,-5.61694
5.08177,-5.61087
5.07616,-5.60479
5.07056,-5.59873
5.06496,-5.59267
5.05937,-5.58661
5.05378,-5.58056
5.0482,-5.57452
5.04263,-5.56848
5.03706,-5.56244
5.03149,-5.55642
5.02594,-5.55039
5.02039,-5.54438
5.01484,-5.53837
5.0093,-5.53236
5.00377,-5.52636
4.99825,-5.52036
4.99273,-5.51437
4.98721,-5.50839
4.9817,-5.50241
4.9762,-5.49644
4.9707,-5.49047
4.96521,-5.48451
4.95973,-5.47856
4.95425,-5.4726
4.94878,-5.46666
4.94331,-5.46072
4.93785,-5.45479
4.9324,-5.44886
4.92695,-5.44294
4.9215,-5.43702
4.91607,-5.43111
4.91064,-5.4252
4.90521,-5.4193
4.89979,-5.41341
4.89438,-5.40752
4.88897,-5.40163
4.88357,-5.39575
4.87817,-5.38988
4.87278,-5.38401
4.8674,-5.37815
4.86202,-5.3723
4.85665,-5.36645
4.85128,-5.3606
4.84592,-5.35476
4.84057,-5.34893
4.83522,-5.3431
4.82987,-5.33728
4.82454,-5.33146
4.81921,-5.32565
4.81388,-5.31985
4.80856,-5.31405
4.80325,-5.30825
4.79794,-5.30247
4.79264,-5.29668
4.78734,-5.29091
4.78205,-5.28513
4.77676,-5.27937
4.77148,-5.27361
4.76621,-5.26785
4.76094,-5.2621
4.75568,-5.25636
4.75042,-5.25062
4.74517,-5.24489
4.73993,-5.23916
4.73469,-5.23344
4.72946,-5.22773
4.72423,-5.22202
4.71901,-5.21631
4.71379,-5.21062
4.70858,-5.20492
4.70337,-5.19924
4.69817,-5.19355
4.69298,-5.18788
4.68779,-5.18221
4.68261,-5.17654
4.67743,-5.17088
4.67226,-5.16523
4.6671,-5.15958
4.66194,-5.15394
4.65679,-5.1483
4.65164,-5.14267
4.64649,-5.13705
4.64136,-5.13143
4.63623,-5.12581
4.6311,-5.1202
4.62598,-5.1146
4.62087,-5.109
4.61576,-5.10341
4.61065,-5.09782
4.60555,-5.09224
4.60046,-5.08667
4.59538,-5.0811
4.59029,-5.07554
4.58522,-5.06998
4.58015,-5.06443
4.57508,-5.05888
4.57003,-5.05334
4.56497,-5.0478
4.55992,-5.04227
4.55488,-5.03675
4.54985,-5.03123
4.54481,-5.02571
4.53979,-5.02021
4.53477,-5.0147
4.52975,-5.00921
4.52474,-5.00372
4.51974,-4.99823
4.51474,-4.99275
4.50975,-4.98728
4.50476,-4.98181
4.49978,-4.97635
4.4948,-4.97089
4.48983,-4.96544
4.48487,-4.95999
4.47991,-4.95455
4.47495,-4.94911
4.47,-4.94368
4.46506,-4.93826
4.46012,-4.93284
4.45519,-4.92743
4.45026,-4.92202
4.44534,-4.91662
4.44042,-4.91122
4.43551,-4.90583
4.43061,-4.90045
4.42571,-4.89507
4.42081,-4.88969
4.41592,-4.88432
4.41104,-4.87896
4.40616,-4.8736
4.40128,-4.86825
4.39642,-4.86291
4.39155,-4.85756
4.3867,-4.85223
4.38184,-4.8469
4.377,-4.84157
4.37216,-4.83626
4.36732,-4.83094
4.36249,-4.82563
4.35766,-4.82033
4.35284,-4.81504
4.34803,-4.80974
4.34322,-4.80446
4.33841,-4.79918
4.33361,-4.7939
4.32882,-4.78863
4.32403,-4.78337
4.31925,-4.77811
4.31447,-4.77286
4.3097,-4.76761
4.30493,-4.76237
4.30017,-4.75713
4.29541,-4.7519
4.29066,-4.74668
4.28591,-4.74146
4.28117,-4.73624
4.27643,-4.73103
4.2717,-4.72583
4.26698,-4.72063
4.26226,-4.71544
4.25754,-4.71025
4.25283,-4.70507
4.24813,-4.69989
4.24343,-4.69472
4.23873,-4.68956
4.23404,-4.6844
4.22936,-4.67924
4.22468,-4.67409
4.22,-4.66895
4.21533,-4.66381
4.21067,-4.65868
4.20601,-4.65355
4.20136,-4.64843
4.19671,-4.64331
4.19207,-4.6382
4.18743,-4.63309
4.1828,-4.62799
4.17817,-4.6229
4.17354,-4.61781
4.16893,-4.61272
4.16431,-4.60764
4.15971,-4.60257
4.1551,-4.5975
4.15051,-4.59244
4.14591,-4.58738
4.14133,-4.58233
4.13674,-4.57728
4.13217,-4.57224
4.12759,-4.5672
4.12303,-4.56217
4.11847,-4.55715
4.11391,-4.55213
4.10936,-4.54711
4.10481,-4.5421
4.10027,-4.5371
4.09573,-4.5321
4.0912,-4.52711
4.08667,-4.52212
4.08215,-4.51714
4.07763,-4.51216
4.07312,-4.50719
4.06861,-4.50222
4.06411,-4.49726
4.05961,-4.4923
4.05512,-4.48735
4.05063,-4.4824
4.04615,-4.47746
4.04167,-4.47253
4.0372,-4.4676
4.03273,-4.46267
4.02827,-4.45775
4.02381,-4.45284
4.01936,-4.44793
4.01491,-4.44303
4.01047,-4.43813
4.00603,-4.43323
4.0016,-4.42835
3.99717,-4.42346
3.99275,-4.41858
3.98833,-4.41371
3.98391,-4.40885
3.9795,-4.40398
3.9751,-4.39913
3.9707,-4.39427
3.96631,-4.38943
3.96192,-4.38459
3.95753,-4.37975
3.95315,-4.37492
3.94878,-4.37009
3.94441,-4.36527
3.94004,-4.36046
3.93568,-4.35565
3.93133,-4.35084
3.92698,-4.34604
3.92263,-4.34125
3.91829,-4.33646
3.91395,-4.33168
3.90962,-4.3269
3.90529,-4.32212
3.90097,-4.31735
3.89665,-4.31259
3.89234,-4.30783
3.88803,-4.30308
3.88373,-4.29833
3.87943,-4.29359
3.87514,-4.28885
3.87085,-4.28411
3.86657,-4.27939
3.86229,-4.27466
3.85801,-4.26995
3.85374,-4.26523
3.84948,-4.26053
3.84522,-4.25582
3.84096,-4.25113
3.83671,-4.24643
3.83246,-4.24175
3.82822,-4.23706
3.82398,-4.23239
3.81975,-4.22771
3.81552,-4.22305
3.8113,-4.21838
3.80708,-4.21373
3.80287,-4.20908
3.79866,-4.20443
3.79445,-4.19979
3.79025,-4.19515
3.78606,-4.19052
3.78187,-4.18589
3.77768,-4.18127
3.7735,-4.17665
3.76933,-4.17204
